file,resolved_path,candidate_id,family,score_name,target_group,k,alpha,curve,changed_cells_vs_h012,changed_cells_vs_e247,max_abs_prob_vs_h012,mean_abs_prob_vs_h012,cos_e247_to_h012,proj_e247_to_h012,phase_loss_delta_vs_e247,phase_loss_delta_vs_h012,changed_rows_vs_h012,changed_rows_vs_e247,max_abs_prob_vs_e247,mean_abs_prob_vs_e247,pre_state_a100,pre_state_a10,pre_geometry_a100,pre_geometry_a10,full_state_a100,full_geometry_a100,pre_state_best,pre_state_mean,pre_geometry_mean,full_state_mean,full_geometry_mean,pre_state_margin_vs_h012_pred,phase_loss_margin_vs_h012,h032_translator_score
hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_all_k1000_a0.6_score_soft_34f8ae02.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_all_k1000_a0.6_score_soft_34f8ae02.csv,memory_conflict_phase_score_all_k1000_a0.6_score_soft,phase,memory_conflict_phase_score,all,1000,0.6,score_soft,1200,1000,0.09762600352666595,0.008015308708787725,0.9992207228336838,0.8347784648518034,-0.006095269687948426,0.0010680366364488694,250.0,249.0,0.19648427550209502,0.015131746821588602,0.5816250666598284,0.5837221227381555,0.5653118600038953,0.5546606512519799,0.5778223631958656,0.5721607090502746,0.5816250666598284,0.582324085352604,0.5599862556279376,0.5778223631958656,0.5721607090502746,0.01894702192326181,0.001068036636448869,0.5816899957312133
hitl/h032_h012_phase_translator_jepa/submission_h032_identity_phase_score_S_k400_a0.5_consistency_eabc6cba.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_identity_phase_score_S_k400_a0.5_consistency_eabc6cba.csv,identity_phase_score_S_k400_a0.5_consistency,phase,identity_phase_score,S,400,0.5,consistency,1200,400,0.29411027902876097,0.015284547650132964,0.9240309434922159,0.6088524322541219,-0.003743110748625061,0.003420195575772234,250.0,188.0,0.11722745217479913,0.007862507880243364,0.5790677654852274,0.5807716726873655,0.5693632595126389,0.5618952480929591,0.5766991811745381,0.5738349912676286,0.5790677654852274,0.5796357345526068,0.5656292538027989,0.5766991811745381,0.5738349912676286,0.016258671123264512,0.003420195575772234,0.5816979881998993
hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_all_k1750_a1.1_score_soft_c7bb8fad.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_all_k1750_a1.1_score_soft_c7bb8fad.csv,route_translator_score_all_k1750_a1.1_score_soft,phase,route_translator_score,all,1750,1.1,score_soft,1750,1750,0.14167349807008378,0.0093774624293919,0.9997706983427589,1.43205991204397,-0.007676540772428923,-0.0005132344480316281,250.0,250.0,0.4291939196703378,0.03252327388041608,0.5816449064293452,0.5805764846379797,0.5694640234307328,0.561269379368956,0.5833123066892854,0.5727306932951499,0.5805764846379797,0.5809326252351016,0.5653667013998445,0.5833123066892854,0.5727306932951499,0.017555561805759345,-0.0005132344480316279,0.5817015104162163
hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_all_k1600_a0.95_uniform_85cee56f.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_all_k1600_a0.95_uniform_85cee56f.csv,memory_conflict_phase_score_all_k1600_a0.95_uniform,phase,memory_conflict_phase_score,all,1600,0.95,uniform,1611,1600,0.08964499359226819,0.009495068561110624,0.9998958147124535,1.3571220621144864,-0.007698523920717696,-0.0005352175963204013,250.0,250.0,0.38375527262102915,0.03251335161782163,0.5820105535681995,0.5808200653743399,0.5683256282317386,0.5593583220840133,0.5832796689438448,0.5724729147384585,0.5808200653743399,0.5812168947722931,0.5638419751578759,0.5832796689438448,0.5724729147384585,0.017839831342950863,-0.0005352175963204012,0.5817031582102185
hitl/h032_h012_phase_translator_jepa/submission_h032_identity_phase_score_S124_k240_a0.5_score_soft_f9b03c20.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_identity_phase_score_S124_k240_a0.5_score_soft_f9b03c20.csv,identity_phase_score_S124_k240_a0.5_score_soft,phase,identity_phase_score,S124,240,0.5,score_soft,1200,240,0.29411027902876097,0.018607263858161936,0.8790730554381648,0.45001733764971996,-0.002722948433921568,0.004440357890475727,250.0,149.0,0.11544982972690077,0.004539791672214395,0.5786545197830766,0.5800034254722186,0.5713562401028728,0.5658189843789261,0.5764412817366849,0.5746512282443678,0.5786545197830766,0.5791041550127906,0.5685876122408995,0.5764412817366849,0.5746512282443678,0.015727091583448316,0.004440357890475727,0.5817037852817806
hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_S_k240_a0.35_target_route_eb28aa77.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_S_k240_a0.35_target_route_eb28aa77.csv,cell_score_S_k240_a0.35_target_route,phase,cell_score,S,240,0.35,target_route,1200,240,0.29411027902876097,0.018738554368294354,0.9226628921651024,0.4487509679711237,-0.0028751323033484,0.004288174021048895,250.0,147.0,0.1019744452334469,0.004408501162081975,0.578646322265976,0.580183410870419,0.5711960937616293,0.565525667040087,0.5763704764407924,0.5745419618821542,0.578646322265976,0.5791586851341237,0.5683608804008582,0.5763704764407924,0.5745419618821542,0.01578162170478148,0.004288174021048895,0.5817080346514992
hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_all_k400_a0.6_score_soft_1fb57141.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_all_k400_a0.6_score_soft_1fb57141.csv,route_translator_score_all_k400_a0.6_score_soft,phase,route_translator_score,all,400,0.6,score_soft,1200,400,0.07527168517276484,0.014041411678693551,0.982707654929688,0.7110261035555617,-0.005105367252034368,0.0020579390723629277,250.0,166.0,0.2536531058531897,0.009105643851682776,0.5811623098171217,0.5828714978501878,0.5678737366982213,0.5592422354159934,0.5771494274501983,0.5733780192260988,0.5811623098171217,0.581732039161477,0.5635579860571074,0.5771494274501983,0.5733780192260988,0.018354975732134737,0.0020579390723629272,0.5817117737185812
hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_S_k600_a1.1_score_soft_2a1d3ef8.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_S_k600_a1.1_score_soft_2a1d3ef8.csv,route_translator_score_S_k600_a1.1_score_soft,phase,route_translator_score,S,600,1.1,score_soft,1200,600,0.29411027902876097,0.012773821453696205,0.9241432170689061,1.2086586998928324,-0.004872231139272074,0.0022910751851252208,250.0,228.0,0.20133161927571286,0.016052572934113794,0.5794026576302479,0.579099985727532,0.5702208727230696,0.5631521412277629,0.5803202458632388,0.5730090974686322,0.579099985727532,0.5792008763617705,0.5666865069754163,0.5803202458632388,0.5730090974686322,0.015823812932428294,0.0022910751851252208,0.5817148927454641
hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_S2S4_k120_a1.1_target_route_ce088d8c.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_S2S4_k120_a1.1_target_route_ce088d8c.csv,memory_conflict_phase_score_S2S4_k120_a1.1_target_route,phase,memory_conflict_phase_score,S2S4,120,1.1,target_route,1200,120,0.29411027902876097,0.020994653778251198,0.5959939328377798,0.5133502895170718,-0.0018705030346347446,0.00529280328976255,250.0,100.0,0.15643780113811545,0.005317104608644399,0.5782702400434758,0.5785825337866156,0.5731502781095883,0.5711405900652351,0.5774491837405926,0.5747793644665689,0.5782702400434758,0.5783743379578558,0.5721454340874117,0.5774491837405926,0.5747793644665689,0.014997274528513516,0.00529280328976255,0.5817163194545127
hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_all_k1000_a0.6_score_soft_d4a32748.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_all_k1000_a0.6_score_soft_d4a32748.csv,cell_score_all_k1000_a0.6_score_soft,phase,cell_score,all,1000,0.6,score_soft,1200,1000,0.045988169927814515,0.00744524233086051,0.9995975379119187,0.8472151134412206,-0.006312063614418622,0.0008512427099786731,250.0,249.0,0.24812210910094645,0.01570181319951582,0.5816592365965916,0.5839797900023087,0.5650877891909556,0.5542561298790979,0.5775725505952733,0.5721103847605478,0.5816592365965916,0.5824327543984973,0.5596719595350268,0.5775725505952733,0.5721103847605478,0.019055690969155048,0.0008512427099786734,0.5817166866241734
hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_all_k800_a0.95_uniform_f006b6e9.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_all_k800_a0.95_uniform_f006b6e9.csv,cell_score_all_k800_a0.95_uniform,phase,cell_score,all,800,0.95,uniform,1200,800,0.08964499359226819,0.009704604867925232,0.9994979612364617,1.3557805225577095,-0.007320383058917619,-0.00015707673452032352,250.0,245.0,0.38375527262102915,0.025195420879017792,0.5819099153821794,0.5810391666316789,0.5680086024058494,0.5592472805527254,0.5827888944364182,0.5721074846137205,0.5810391666316789,0.581329416215179,0.5636279414792874,0.5827888944364182,0.5721074846137205,0.017952352785836734,-0.00015707673452032382,0.5817214516303642
hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_Q3S_k600_a0.8_consistency_30ce4038.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_Q3S_k600_a0.8_consistency_30ce4038.csv,memory_conflict_phase_score_Q3S_k600_a0.8_consistency,phase,memory_conflict_phase_score,Q3S,600,0.8,consistency,1200,600,0.18962275842507526,0.01107096589477669,0.941069347322434,1.009582947101094,-0.00541146406874565,0.001751842255651645,250.0,235.0,0.3318701617649864,0.015130241704880254,0.5813374402689581,0.5817874144291659,0.5675558565821467,0.5584330145595842,0.5799669761699916,0.5724917634976902,0.5813374402689581,0.581487431655694,0.5629944355708654,0.5799669761699916,0.5724917634976902,0.018110368226351814,0.0017518422556516448,0.5817278199788165
hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_S124_k800_a0.95_score_soft_465a83cb.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_S124_k800_a0.95_score_soft_465a83cb.csv,cell_score_S124_k800_a0.95_score_soft,phase,cell_score,S124,750,0.95,score_soft,1357,750,0.29411027902876097,0.013307834071720467,0.8951181378043604,1.0756431710252214,-0.004146427012409813,0.003016879311987483,250.0,250.0,0.18211573688350147,0.013805820524101956,0.5791783078289146,0.5792829569894554,0.570596121028231,0.5633812940171621,0.5793960794391216,0.5737535883747457,0.5791783078289146,0.5792131908824282,0.5669887075226965,0.5793960794391216,0.5737535883747457,0.015836127453085935,0.003016879311987482,0.5817320951538744
hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_S_k1000_a1.1_score_soft_8a227fee.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_S_k1000_a1.1_score_soft_8a227fee.csv,memory_conflict_phase_score_S_k1000_a1.1_score_soft,phase,memory_conflict_phase_score,S,1000,1.1,score_soft,1413,1000,0.29411027902876097,0.012571182532945051,0.9250407886664597,1.2257616108067604,-0.005100057278393093,0.002063249046004203,250.0,250.0,0.20147997906228077,0.0197981852595169,0.579513989896707,0.5789170216504506,0.5706199253332991,0.5635533118588021,0.5806613356501499,0.5731449761421826,0.5789170216504506,0.5791160110658694,0.5670866185960506,0.5806613356501499,0.5731449761421826,0.015738947636527167,0.002063249046004202,0.581732159070752
hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_S124_k800_a0.5_score_soft_171dc26d.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_S124_k800_a0.5_score_soft_171dc26d.csv,memory_conflict_phase_score_S124_k800_a0.5_score_soft,phase,memory_conflict_phase_score,S124,750,0.5,score_soft,1357,750,0.29411027902876097,0.015626711260740646,0.8950124222676127,0.5590529743582604,-0.0033237503123169604,0.0038395560120803355,250.0,250.0,0.1168873586624326,0.007980823361061273,0.5788759430044803,0.5805259118907944,0.5703508205053969,0.5634152502305648,0.5767341801084843,0.5744128765565758,0.5788759430044803,0.5794259326332517,0.5668830353679808,0.5767341801084843,0.5744128765565758,0.016048869203909466,0.0038395560120803346,0.5817334308879005
hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_S124_k400_a0.5_uniform_d342c023.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_S124_k400_a0.5_uniform_d342c023.csv,cell_score_S124_k400_a0.5_uniform,phase,cell_score,S124,400,0.5,uniform,1200,400,0.29411027902876097,0.01563270238661834,0.8948873744657351,0.5720167235558021,-0.003362760604306674,0.003800545720090622,250.0,220.0,0.11722745217479913,0.0075143531437579895,0.5789299269237633,0.5806456105771729,0.5700263744156828,0.5630228268037251,0.5767211274488213,0.5741944147941965,0.5789299269237633,0.5795018214748998,0.566524600609704,0.5767211274488213,0.5741944147941965,0.016124758045557575,0.003800545720090621,0.5817365020029859
hitl/h032_h012_phase_translator_jepa/submission_h032_identity_phase_score_all_k800_a0.95_target_route_11e0ba3c.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_identity_phase_score_all_k800_a0.95_target_route_11e0ba3c.csv,identity_phase_score_all_k800_a0.95_target_route,phase,identity_phase_score,all,800,0.95,target_route,1202,800,0.06738971891598877,0.009539043001519223,0.9965134938317923,1.379559598411815,-0.0071677518553054905,-4.445530908195072e-06,250.0,233.0,0.36149999794474974,0.024185368037022783,0.5819557626779449,0.5808628081580007,0.5684932598343462,0.5602441802402579,0.5826628202078313,0.5721075353033005,0.5808628081580007,0.5812271263313155,0.564368720037302,0.5826628202078313,0.5721075353033005,0.017850062901973218,-4.445530908195501e-06,0.5817424959486563
hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_all_k800_a0.95_score_soft_e9e56e72.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_all_k800_a0.95_score_soft_e9e56e72.csv,route_translator_score_all_k800_a0.95_score_soft,phase,route_translator_score,all,800,0.95,score_soft,1200,800,0.08952075565859191,0.006895149984925817,0.997925240935163,1.2486469820656498,-0.007028773853235338,0.0001345324711619575,250.0,234.0,0.38340732562837343,0.020453004078604172,0.5819901322543048,0.5816352256608953,0.5665149389865487,0.556620395170724,0.5823944118010653,0.5718766574870265,0.5816352256608953,0.5817535278586985,0.5615676670786364,0.5823944118010653,0.5718766574870265,0.018376464429356254,0.00013453247116195725,0.5817465185827174
hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_S_k800_a0.7_score_soft_33196ebb.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_S_k800_a0.7_score_soft_33196ebb.csv,route_translator_score_S_k800_a0.7_score_soft,phase,route_translator_score,S,800,0.7,score_soft,1230,800,0.29411027902876097,0.010583932322816996,0.9244973481922922,0.807160741808087,-0.004579216980280644,0.0025840893441166518,250.0,250.0,0.1511751513357581,0.012748787067985339,0.5793811329434638,0.5817244890993655,0.5675248468446807,0.5583882493323984,0.5769955606792997,0.5729018649372877,0.5793811329434638,0.5801622516620978,0.5629565480885396,0.5769955606792997,0.5729018649372877,0.016785188232755544,0.0025840893441166513,0.5817474259854132
hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_S124_k600_a0.95_score_soft_991a51a3.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_S124_k600_a0.95_score_soft_991a51a3.csv,memory_conflict_phase_score_S124_k600_a0.95_score_soft,phase,memory_conflict_phase_score,S124,600,0.95,score_soft,1234,600,0.29411027902876097,0.01305328681333287,0.8948817677287942,1.055800029691161,-0.0040524224289531915,0.003110883895444104,250.0,248.0,0.18503165773935504,0.012607413403342552,0.5792698896324371,0.5794735214702517,0.5701713035047927,0.5628099301417807,0.5792815024561114,0.5735085990560305,0.5792698896324371,0.5793377669117086,0.5664906168232867,0.5792815024561114,0.5735085990560305,0.015960703482366334,0.0031108838954441035,0.5817552788132065
hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_S124_k800_a0.5_score_soft_3b6ae86a.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_S124_k800_a0.5_score_soft_3b6ae86a.csv,cell_score_S124_k800_a0.5_score_soft,phase,cell_score,S124,750,0.5,score_soft,1357,750,0.29411027902876097,0.01553757455968052,0.895118137804362,0.5661279847505096,-0.0033605620861077326,0.003802744238289563,250.0,250.0,0.11437575641062137,0.00806007718813416,0.5788967538319234,0.5806090925505717,0.5702877163668175,0.5632836117190164,0.5767179544928316,0.5744062210101675,0.5788967538319234,0.5794675334048062,0.566785664042917,0.5767179544928316,0.5744062210101675,0.016090469975463928,0.0038027442382895624,0.5817552864773463
hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_S_k400_a0.5_target_route_778140e8.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_S_k400_a0.5_target_route_778140e8.csv,cell_score_S_k400_a0.5_target_route,phase,cell_score,S,400,0.5,target_route,1200,400,0.29411027902876097,0.014871732079651784,0.9240535764462414,0.6429784231353597,-0.003881374025387576,0.0032819322990097198,250.0,206.0,0.12281144541029987,0.008275323450724546,0.5791518066650364,0.5810370952100704,0.5690570426474254,0.5612733970991809,0.5767572425767769,0.573737450052228,0.5791518066650364,0.5797802361800478,0.5651652198733031,0.5767572425767769,0.573737450052228,0.016403172750705575,0.003281932299009719,0.5817601520502912
hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_S124_k600_a0.5_score_soft_97c03f84.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_S124_k600_a0.5_score_soft_97c03f84.csv,cell_score_S124_k600_a0.5_score_soft,phase,cell_score,S124,600,0.5,score_soft,1207,600,0.29411027902876097,0.015613748889711832,0.8950759272290844,0.5645475905973524,-0.0033097325147726773,0.0038535738096246177,250.0,250.0,0.11365657545618879,0.007572434455868183,0.5789274078646269,0.5806796078349525,0.5700861690105842,0.563152024891477,0.5766792567973991,0.5742111188492227,0.5789274078646269,0.5795114745214022,0.5666190969510305,0.5766792567973991,0.5742111188492227,0.01613441109205993,0.0038535738096246177,0.5817614204410517
